timestamp,src_ip,dest_ip,proto,label,alert_msg
2025-05-21T22:47:27.257327+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:05.005798+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:05.104055+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:11.541909+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.379973+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.716581+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.820051+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.822037+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.822331+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.823403+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.823503+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.861197+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.862573+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.872706+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.873147+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.882732+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.911968+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.915754+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.917789+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.921010+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.922249+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.954584+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.955621+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.958228+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.963325+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.965209+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.977153+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.977265+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.977466+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:24.977575+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.159388+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.488532+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.512824+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.517524+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.521081+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.524540+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.525171+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.707806+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.708038+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.715775+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.725093+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.762992+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.888590+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:25.888692+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.718959+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.729903+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.730143+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.730307+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.730342+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.771227+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.936159+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.937189+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.938317+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.951800+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.952016+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.987721+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.987901+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.987980+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.999294+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:30.999414+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:31.001470+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:31.011064+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:31.011336+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:31.421027+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:39.163501+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:39.617253+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:39.652248+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:39.659383+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.308050+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.406907+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.409516+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.410602+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.423901+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.474698+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.569234+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.578876+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.597655+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.598396+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.631911+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.632435+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.633114+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.640872+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:41.656607+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:47.557286+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:49.142810+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:57.073458+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:48:59.267661+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:49:02.812437+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:49:02.814681+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:49:02.830447+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:49:02.905571+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:49:12.808833+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:49:44.022256+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:49:44.022607+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:49:44.026291+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:49:44.030261+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:49:44.033775+0000,172.25.105.3,172.25.105.40,UDP,1,SIP comando desconocido - posible fuzzing
2025-05-21T22:49:44.033775+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:49:44.034027+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:49:44.037072+0000,172.25.105.3,172.25.105.40,UDP,1,SIP comando desconocido - posible fuzzing
2025-05-21T22:49:44.037072+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:49:44.037368+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:49:58.253052+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:49:58.253936+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:49:58.256493+0000,172.25.105.3,172.25.105.40,UDP,1,SIP comando desconocido - posible fuzzing
2025-05-21T22:49:58.256493+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:49:58.258050+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:49:58.258630+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:49:58.264776+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:49:58.288639+0000,172.25.105.3,172.25.105.40,UDP,1,SIP comando desconocido - posible fuzzing
2025-05-21T22:49:58.288639+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:50:37.086039+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:50:37.086693+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:50:37.127334+0000,172.25.105.43,172.25.105.40,UDP,0,
2025-05-21T22:50:37.127713+0000,172.25.105.40,172.25.105.43,UDP,0,
2025-05-21T22:51:27.462541+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:05.210731+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:05.308858+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:11.746646+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:24.584624+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:24.921287+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.024652+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.026625+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.026920+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.027993+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.028098+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.065787+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.067159+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.077268+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.077710+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.087278+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.116545+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.120328+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.122335+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.125557+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.126789+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.158858+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.159890+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.162511+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.167612+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.169484+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.181458+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.181570+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.181771+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.181889+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.363718+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.692675+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.716642+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.720979+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.724494+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.727789+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.728407+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.910984+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.911219+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.918952+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.928286+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:25.966330+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:26.091950+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:26.092058+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:30.922273+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:30.933221+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:30.933461+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:30.933624+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:30.933660+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:30.974550+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.139466+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.140495+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.141622+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.155108+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.155330+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.191441+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.191622+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.191702+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.203033+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.203155+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.205214+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.214803+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.215076+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:31.624814+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:39.367206+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:39.820945+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:39.855906+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:39.863005+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.512024+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.611657+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.614411+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.615571+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.629355+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.680865+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.774531+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.783732+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.802291+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.803046+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.836484+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.837018+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.837698+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.845433+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:41.861270+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:47.761972+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:49.347202+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:57.277914+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:52:59.471709+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:53:03.015484+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:53:03.017706+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:53:03.033310+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:53:03.108238+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:53:13.011253+0000,172.25.105.43,172.25.105.40,TCP,0,
2025-05-21T22:53:44.224678+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:53:44.225019+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:53:44.228693+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:53:44.232644+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:53:44.236131+0000,172.25.105.3,172.25.105.40,UDP,1,SIP comando desconocido - posible fuzzing
2025-05-21T22:53:44.236131+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:53:44.236392+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:53:44.239450+0000,172.25.105.3,172.25.105.40,UDP,1,SIP comando desconocido - posible fuzzing
2025-05-21T22:53:44.239450+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:53:44.239752+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:53:58.455445+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:53:58.456310+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:53:58.458885+0000,172.25.105.3,172.25.105.40,UDP,1,SIP comando desconocido - posible fuzzing
2025-05-21T22:53:58.458885+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:53:58.460444+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T22:53:58.461025+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:53:58.467187+0000,172.25.105.40,172.25.105.3,UDP,0,
2025-05-21T22:53:58.491053+0000,172.25.105.3,172.25.105.40,UDP,1,SIP comando desconocido - posible fuzzing
2025-05-21T22:53:58.491053+0000,172.25.105.3,172.25.105.40,UDP,0,
2025-05-21T23:01:48.432842+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:01:48.434599+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:01:48.569042+0000,172.16.21.29,142.250.98.188,TCP,0,
2025-05-21T23:01:56.884052+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:01:56.885796+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:01:56.886734+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:01:56.888329+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:01:56.889173+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:01:56.891018+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.117413+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.117640+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.119132+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.119127+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.210104+0000,172.16.21.29,142.250.217.163,TCP,0,
2025-05-21T23:02:00.366045+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.366257+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.367785+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.367790+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:00.489491+0000,172.16.21.29,192.178.50.67,TCP,0,
2025-05-21T23:02:01.625280+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:01.625519+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:01.627066+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:01.627061+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:01.628163+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:01.629719+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:01.747629+0000,172.16.21.29,142.250.64.238,TCP,0,
2025-05-21T23:02:17.070014+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.070344+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.070645+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.071725+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.071847+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.072150+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.073423+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.074090+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.075324+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.078855+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.187977+0000,172.16.21.29,57.144.197.32,TCP,0,
2025-05-21T23:02:17.190556+0000,172.16.21.29,57.144.197.32,TCP,0,
2025-05-21T23:02:17.190615+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.190827+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.192409+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.192413+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.193072+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:17.194753+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:22.348656+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:22.348933+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:22.350383+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:22.350454+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:22.352252+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:22.353706+0000,172.16.21.29,200.55.128.3,UDP,0,
2025-05-21T23:02:41.566330+0000,172.16.21.29,149.154.175.57,TCP,0,
2025-05-21T23:02:41.607227+0000,172.16.21.29,149.154.175.55,TCP,0,
2025-05-22T19:28:23.513429+0000,172.25.105.43,172.25.105.40,UDP,0,
2025-05-22T19:28:23.513438+0000,172.25.105.43,172.25.105.40,UDP,0,
2025-05-22T19:28:23.513814+0000,172.25.105.40,172.25.105.43,UDP,0,
2025-05-22T19:28:23.513816+0000,172.25.105.40,172.25.105.43,UDP,0,
