_time,c_timestamp,c_cggt,c_imsi,f_c_ossn_others,f_same_cggt_is_gmlc_oc,f_same_cggt_is_gmlc_ossn,f_same_cggt_is_hlr_oc,f_same_cggt_is_hlr_ossn,f_velocity_greater_than_1000,f_count_unloop_country_last_x_hours_ul,f_count_gap_ok_sai_and_all_lu,f_one_cggt_multi_cdgt_psi,f_count_ok_cl_between2lu,f_count_ok_dsd_between2lu,f_count_ok_fwsm_mo_between2lu,f_count_ok_fwsm_mt_between2lu,f_count_ok_fwsm_report_between2lu,f_count_ok_fwsm_submit_between2lu,f_count_ok_isd_between2lu,f_count_ok_prn_between2lu,f_count_ok_psi_between2lu,f_count_ok_purge_ms_between2lu,f_count_ok_sai_between2lu,f_count_ok_si_between2lu,f_count_ok_sri_between2lu,f_count_ok_srism_between2lu,f_count_ok_ul_between2lu,f_count_ok_ulgprs_between2lu,f_count_ok_ussd_between2lu,f_frequent_ok_cl_between2lu,f_frequent_ok_dsd_between2lu,f_frequent_ok_fwsm_mo_between2lu,f_frequent_ok_fwsm_mt_between2lu,f_frequent_ok_fwsm_report_between2lu,f_frequent_ok_fwsm_submit_between2lu,f_frequent_ok_isd_between2lu,f_frequent_ok_prn_between2lu,f_frequent_ok_psi_between2lu,f_frequent_ok_purge_ms_between2lu,f_frequent_ok_sai_between2lu,f_frequent_ok_si_between2lu,f_frequent_ok_sri_between2lu,f_frequent_ok_srism_between2lu,f_frequent_ok_ul_between2lu,f_frequent_ok_ulgprs_between2lu,f_frequent_ok_ussd_between2lu
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_6808,624674617578549,0,0,1,0,1,1,6,4,0,4,0,3,0,5,2,1,2,4,0,3,4,4,2,5,2,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_7842,947120968081921,0,1,0,0,1,1,9,9,0,0,3,5,1,4,3,5,2,5,2,2,2,3,3,5,3,3,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_8477,341180743701913,1,0,0,1,1,1,0,6,1,2,5,2,4,3,4,2,4,1,5,3,0,1,2,1,1,4,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_5489,801634543423208,0,1,1,0,1,1,7,7,1,3,3,4,4,3,3,5,4,1,4,1,2,5,0,5,2,2,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_2491,542467080663019,0,0,0,0,0,0,10,3,1,2,3,4,0,1,5,4,0,5,3,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_7281,755073697404833,0,1,1,1,1,0,0,1,1,2,4,5,1,1,5,0,1,1,0,2,5,4,4,2,0,2,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_3854,490461667890317,0,1,0,0,1,0,1,7,0,5,2,2,4,4,2,5,1,3,0,2,5,3,3,5,5,5,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_6527,948687128488310,1,0,1,0,0,1,6,10,0,5,5,5,3,4,4,3,3,4,5,4,0,1,0,1,3,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1
2025-05-08 15:56:03,2025-05-08 15:56:03,CGGT_7141,666763541144913,1,0,1,1,1,0,3,9,1,3,2,1,1,0,1,3,5,5,3,4,4,5,4,0,0,3,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0
